197.23885965,-0.00414665
386.04768757,-0.00050868
386.26276654,0.00190762
386.47786039,0.00039513
386.69296911,0.00243572
386.90809270,0.00403251
387.12323116,-0.00127921
387.33838447,0.00476919
387.55355265,-0.00047985
387.76873568,0.00396989
387.98393355,-0.00159197
388.19914627,0.00176998
388.41437383,0.00047827
388.62961623,0.00059604
388.84487346,0.00038602
389.06014551,0.00058229
389.27543239,0.00006177
389.49073408,0.00145048
389.70605059,-0.00317633
389.92138191,0.00316500
390.13672803,0.00097863
390.35208895,-0.00004989
390.56746467,-0.00150840
390.78285518,0.00251970
390.99826048,0.00189472
391.21368057,0.00172043
391.42911543,0.00003154
391.64456506,0.00008255
391.86002947,-0.00187550
392.07550864,0.00271903
392.29100258,0.00078391
392.50651127,0.00264470
392.72203472,-0.00141751
392.93757291,-0.00044679
393.15312585,0.00005295
393.36869353,0.00208207
393.58427595,-0.00214616
393.79987309,0.00107510
394.01548497,-0.00198772
394.23111156,-0.00122962
394.44675288,-0.00389590
394.66240890,0.00190692
394.87807964,-0.00384107
395.09376509,0.00239437
395.30946523,-0.00260435
395.52518007,0.00126145
395.74090961,-0.00065411
395.95665383,0.00083246
396.17241274,0.00156171
396.38818632,0.00099157
396.60397458,-0.00023826
396.81977752,0.00206144
397.03559511,-0.00106303
397.25142737,0.00388700
397.46727429,-0.00046730
397.68313586,0.00116553
397.89901208,-0.00189618
398.11490295,0.00347029
398.33080845,-0.00132114
398.54672860,-0.00020895
398.76266337,-0.00439560
398.97861277,0.00132460
399.19457680,0.00057497
399.41055544,0.00095761
399.62654870,-0.00025078
399.84255656,0.00078382
400.05857904,-0.00171685
400.27461611,-0.00139649
400.49066778,0.00131173
400.70673405,-0.00042554
400.92281490,-0.00136155
401.13891034,-0.00022948
401.35502036,-0.00060475
401.57114495,-0.00032215
401.78728411,-0.00044544
402.00343784,0.00166553
402.21960614,-0.00524984
402.43578899,0.00628209
402.65198639,-0.00277891
402.86819835,0.00135310
403.08442485,-0.00122954
403.30066589,0.00261521
403.51692147,-0.00357037
403.73319158,0.00033286
403.94947621,0.00298998
404.16577537,-0.00273750
404.38208905,0.00329002
404.59841725,-0.00268774
404.81475995,-0.00165503
405.03111716,0.00046970
405.24748887,0.00020760
405.46387509,-0.00270821
405.68027579,0.00072168
405.89669098,0.00020031
406.11312066,0.00093654
406.32956481,-0.00518740
406.54602345,-0.00034130
406.76249655,-0.00386219
406.97898412,0.00116593
407.19548616,-0.00147949
407.41200265,0.00061644
407.62853360,-0.00067686
407.84507899,0.00410242
408.06163883,0.00008225
408.27821312,0.00278252
408.49480184,-0.00138379
408.71140499,0.00258196
408.92802257,-0.00035484
409.14465458,-0.00182063
409.36130100,0.00330361
409.57796184,0.00199902
409.79463709,-0.00020914
410.01132674,-0.00038340
410.22803080,-0.00065466
410.44474926,0.00399826
410.66148211,-0.00066715
410.87822935,-0.00025887
411.09499097,0.00307377
411.31176698,-0.00137547
411.52855736,-0.00081293
411.74536211,-0.00213359
411.96218123,0.00261499
412.17901471,-0.00093794
412.39586255,-0.00023004
412.61272475,0.00078282
412.82960130,0.00105427
413.04649219,0.00056139
413.26339742,0.00247797
413.48031699,0.00097060
413.69725090,0.00169910
413.91419913,-0.00114674
414.13116169,0.00129070
414.34813856,-0.00071689
414.56512976,-0.00053032
414.78213526,0.00235250
414.99915507,-0.00043822
415.21618918,-0.00246758
415.43323759,-0.00513337
415.65030030,0.00149857
415.86737729,-0.00210476
416.08446857,0.00053299
416.30157413,-0.00032118
416.51869396,0.00010358
416.73582807,-0.00225059
416.95297645,0.00024107
417.17013909,0.00092860
417.38731599,0.00216560
417.60450714,-0.00262585
417.82171255,0.00319944
418.03893220,-0.00073815
418.25616609,0.00383132
418.47341422,-0.00020914
418.69067658,0.00186542
418.90795318,-0.00459143
419.12524399,0.00164459
419.34254903,-0.00029237
419.55986828,0.00319931
419.77720174,-0.00067534
419.99454942,0.00476918
420.21191129,-0.00245856
420.42928736,0.00403220
420.64667763,0.00042774
420.86408209,0.00026960
421.08150073,-0.00102176
421.29893355,0.00153339
421.51638055,-0.00130062
421.73384172,-0.00043781
421.95131707,-0.00193813
422.16880657,0.00178314
422.38631023,-0.00152933
422.60382805,0.00104089
422.82136002,-0.00329173
423.03890614,0.00130337
423.25646640,-0.00286282
423.47404080,0.00320663
423.69162933,-0.00235475
423.90923199,0.00049157
424.12684877,0.00201278
424.34447968,-0.00091695
424.56212470,-0.00379163
424.77978383,0.00357439
424.99745707,-0.00013427
425.21514442,0.00295687
425.43284586,-0.00216734
425.65056140,0.00134584
425.86829102,-0.00057138
426.08603474,0.00083180
426.30379253,-0.00270841
426.52156440,0.00094940
426.73935035,-0.00105031
426.95715036,0.00314476
427.17496444,-0.00127148
427.39279258,0.00186610
427.61063477,0.00059529
427.82849101,-0.00202124
428.04636130,0.00104042
428.26424564,0.00080371
428.48214401,-0.00134319
428.70005642,0.00058260
428.91798285,-0.00062616
429.13592331,-0.00017617
429.35387779,-0.00007095
429.57184629,0.00137343
429.78982880,-0.00000116
430.00782532,-0.00017565
430.22583584,0.00197051
430.44386036,0.00345702
430.66189888,0.00141540
430.87995138,-0.00144619
431.09801788,0.00236589
431.31609835,0.00243554
431.53419280,0.00176965
431.75230123,-0.00002937
431.97042362,-0.00096762
432.18855998,-0.00220937
432.40671030,-0.00172985
432.62487457,0.00219917
432.84305280,-0.00619548
433.06124497,0.00189461
433.27945109,-0.00233357
433.49767114,0.00126260
433.71590513,-0.00277953
433.93415305,-0.00241704
434.15241489,-0.00062571
434.37069066,-0.00186285
434.58898034,-0.00065402
434.80728394,-0.00047982
435.02560144,-0.00133406
435.24393285,0.00421875
435.46227815,0.00238641
435.68063736,0.00141525
435.89901045,-0.00252111
436.11739743,0.00088782
436.33579829,-0.00163278
436.55421303,0.00314404
436.77264164,-0.00375062
436.99108413,0.00165804
437.20954047,-0.00177941
437.42801068,-0.00004243
437.64649474,0.00093654
437.86499266,-0.00177897
438.08350442,-0.00177919
438.30203003,0.00345708
438.52056948,-0.00431265
438.73912276,0.00140827
438.95768987,-0.00152919
439.17627080,-0.00031327
439.39486556,-0.00139614
439.61347414,0.00028327
439.83209652,0.00084553
440.05073272,-0.00012645
440.26938272,-0.00210446
440.48804652,0.00390724
440.70672412,0.00201152
440.92541551,-0.00006349
441.14412068,-0.00058430
441.36283964,0.00292890
441.58157237,-0.00202871
441.80031888,0.00220656
442.01907916,-0.00141755
442.23785320,0.00284442
442.45664101,0.00401221
442.67544257,0.00212361
442.89425788,0.00245712
443.11308695,-0.00084218
443.33192975,0.00167804
443.55078629,0.00058243
443.76965657,-0.00272903
443.98854058,0.00313583
444.20743832,-0.00484153
444.42634978,-0.00072992
444.64527495,-0.00237560
444.86421384,0.00082504
445.08316644,-0.00084245
445.30213274,0.00118658
445.52111275,0.00276925
445.74010644,0.00236687
445.95911383,-0.00198747
446.17813491,-0.00018848
446.39716967,-0.00054213
446.61621811,0.00278245
446.83528022,-0.00469530
447.05435601,0.00056143
447.27344546,0.00006140
447.49254857,0.00047052
447.71166533,-0.00242442
447.93079575,-0.00031335
448.14993982,-0.00287535
448.36909753,0.00147070
448.58826888,-0.00075997
448.80745387,0.00014457
449.02665249,0.00006151
449.24586473,-0.00171692
449.46509060,-0.00107077
449.68433008,0.00206131
449.90358318,0.00016617
450.12284989,0.00257430
450.34213020,0.00036621
450.56142411,-0.00148002
450.78073162,-0.00285468
451.00005272,0.00598986
451.21938741,-0.00055012
451.43873568,0.00124927
451.65809753,-0.00125030
451.87747296,-0.00040513
452.09686195,-0.00457122
452.31626451,0.00235259
452.53568064,0.00083228
452.75511032,0.00501105
452.97455355,-0.00192449
453.19401033,0.00179065
453.41348066,0.00206123
453.63296452,0.00865600
453.85246192,-0.00134151
454.07197286,0.01214120
454.29149732,0.00101988
454.51103530,0.00767672
454.73058680,0.00122073
454.95015181,0.00726757
455.16973034,0.00324799
455.38932237,0.01250778
455.60892790,0.00580100
455.82854693,0.02996976
456.04817944,0.00849620
456.26782545,0.04377144
456.48748494,0.01494527
456.70715791,0.05937733
456.92684436,0.03159413
457.14654427,0.09238118
457.36625766,0.04250042
457.58598450,0.08889003
457.80572480,0.10299018
458.02547856,0.11208363
458.24524576,0.09702582
458.46502641,0.15543214
458.68482050,0.11232055
458.90462802,0.17921027
459.12444898,0.16281841
459.34428336,0.19508823
459.56413117,0.23711678
459.78399239,0.21124080
460.00386703,0.25967368
460.22375508,0.23459767
460.44365654,0.29884120
460.66357139,0.30882000
460.88349965,0.35879001
461.10344129,0.31324066
461.32339633,0.37292450
461.54336475,0.39179303
461.76334654,0.40342327
461.98334172,0.41273281
462.20335026,0.43382227
462.42337217,0.43663348
462.64340744,0.49098042
462.86345607,0.46836248
463.08351806,0.53489866
463.30359339,0.51386240
463.52368207,0.59118003
463.74378409,0.58493226
463.96389945,0.63116129
464.18402813,0.57955046
464.40417015,0.62983635
464.62432549,0.67594700
464.84449415,0.69743473
465.06467612,0.69528997
465.28487140,0.79072764
465.50507999,0.69279758
465.72530188,0.77347448
465.94553707,0.73656686
466.16578555,0.78220644
466.38604732,0.72374752
466.60632237,0.78180548
466.82661070,0.75958156
467.04691231,0.79787100
467.26722719,0.78250032
467.48755534,0.86157508
467.70789675,0.80467273
467.92825142,0.85393834
468.14861934,0.80267971
468.36900051,0.87986058
468.58939493,0.84014144
468.80980259,0.87944942
469.03022348,0.91721079
469.25065761,0.87658859
469.47110496,0.87181918
469.69156554,0.88721990
469.91203934,0.87124549
470.13252635,0.87090413
470.35302658,0.84580669
470.57354001,0.88319817
470.79406664,0.87014094
471.01460647,0.87321555
471.23515949,0.85661620
471.45572570,0.92193957
471.67630510,0.88967741
471.89689768,0.90751953
472.11750343,0.83808146
472.33812236,0.87551357
472.55875445,0.86255852
472.77939970,0.89502224
473.00005812,0.83864297
473.22072968,0.88626115
473.44141440,0.83227789
473.66211226,0.85157760
473.88282327,0.82756151
474.10354741,0.86984970
474.32428469,0.79636995
474.54503509,0.84726705
474.76579861,0.84270389
474.98657526,0.81415940
475.20736502,0.79666107
475.42816790,0.83549852
475.64898388,0.78415637
475.86981296,0.83840091
476.09065514,0.79949589
476.31151041,0.80606811
476.53237877,0.78861626
476.75326022,0.75786060
476.97415475,0.76175629
477.19506235,0.80438300
477.41598303,0.74379598
477.63691677,0.75623662
477.85786358,0.70891805
478.07882345,0.77226609
478.29979637,0.69272597
478.52078234,0.72162160
478.74178136,0.71997577
478.96279342,0.74092155
479.18381852,0.67612748
479.40485665,0.74588523
479.62590780,0.71172923
479.84697199,0.67035925
480.06804919,0.64046974
480.28913941,0.66526242
480.51024264,0.60642568
480.73135888,0.66181856
480.95248811,0.64417855
481.17363035,0.63471040
481.39478558,0.57558072
481.61595381,0.62270652
481.83713501,0.57482293
482.05832920,0.61344512
482.27953636,0.58032953
482.50075650,0.57270049
482.72198961,0.57086711
482.94323568,0.58649464
483.16449470,0.55592042
483.38576669,0.57222125
483.60705162,0.53025318
483.82834950,0.60294844
484.04966032,0.55723295
484.27098408,0.55678784
484.49232077,0.52508668
484.71367040,0.58301658
484.93503294,0.52765761
485.15640841,0.57176230
485.37779679,0.49711787
485.59919809,0.56310593
485.82061229,0.53971660
486.04203940,0.56613938
486.26347940,0.51952654
486.48493230,0.57747740
486.70639809,0.54506860
486.92787676,0.57519939
487.14936832,0.51869427
487.37087275,0.57008230
487.59239005,0.53367537
487.81392023,0.57661560
488.03546326,0.57147036
488.25701916,0.60074228
488.47858791,0.57731015
488.70016952,0.59965062
488.92176397,0.56426375
489.14337126,0.58151655
489.36499139,0.61966931
489.58662435,0.68229230
489.80827015,0.57805089
490.02992877,0.63016952
490.25160021,0.60919560
490.47328446,0.67123306
490.69498153,0.66890034
490.91669141,0.66886693
491.13841408,0.66786596
491.36014956,0.72080337
491.58189784,0.67135723
491.80365890,0.76113146
492.02543275,0.66561772
492.24721938,0.74935611
492.46901879,0.71047043
492.69083097,0.74501223
492.91265592,0.70500103
493.13449363,0.76841230
493.35634411,0.73906659
493.57820734,0.79505871
493.80008332,0.74365776
494.02197205,0.81275278
494.24387352,0.79432256
494.46578773,0.81965511
494.68771467,0.78862283
494.90965434,0.80921528
495.13160674,0.80935909
495.35357186,0.83033931
495.57554970,0.83198561
495.79754025,0.88535709
496.01954350,0.86821584
496.24155946,0.87792871
496.46358812,0.83858650
496.68562948,0.88739970
496.90768352,0.86665376
497.12975026,0.96144640
497.35182967,0.87237010
497.57392176,0.91539226
497.79602653,0.89308555
498.01814396,0.94518248
498.24027406,0.93941407
498.46241682,0.92703379
498.68457224,0.89812643
498.90674030,0.91152365
499.12892102,0.92099938
499.35111438,0.95850372
499.57332037,0.91714057
499.79553900,0.94913929
500.01777026,0.96686253
500.24001415,0.95844023
500.46227066,0.94536102
500.68453978,0.96496624
500.90682152,0.93183119
501.12911587,0.94890297
501.35142282,0.94567465
501.57374237,0.94237046
501.79607451,0.88628065
502.01841925,0.96391898
502.24077657,0.91043263
502.46314648,0.95355362
502.68552896,0.93012274
502.90792402,0.94990049
503.13033164,0.92188733
503.35275184,0.93791248
503.57518459,0.93701685
503.79762990,0.92899010
504.02008776,0.89252174
504.24255817,0.94574332
504.46504112,0.87099455
504.68753661,0.91435009
504.91004464,0.85751134
505.13256519,0.88090954
505.35509828,0.84543916
505.57764388,0.94631930
505.80020200,0.89035688
506.02277264,0.88928119
506.24535578,0.89282273
506.46795143,0.85530529
506.69055958,0.83120648
506.91318022,0.84875145
507.13581335,0.80311901
507.35845898,0.82793898
507.58111708,0.80350737
507.80378766,0.83408911
508.02647072,0.78660206
508.24916625,0.81960817
508.47187424,0.75660371
508.69459469,0.85439522
508.91732760,0.76488017
509.14007297,0.75779178
509.36283078,0.75635568
509.58560103,0.76337992
509.80838373,0.74730214
510.03117886,0.74231574
510.25398642,0.67002471
510.47680640,0.71549931
510.69963881,0.72243439
510.92248364,0.76807903
511.14534088,0.64174159
511.36821052,0.64664338
511.59109258,0.62979400
511.81398703,0.66829677
512.03689388,0.59356734
512.25981312,0.59880327
512.48274475,0.58143339
512.70568876,0.58629990
512.92864516,0.59017421
513.15161392,0.57868411
513.37459506,0.51139217
513.59758856,0.54050096
513.82059442,0.50871735
514.04361264,0.50108228
514.26664321,0.53627950
514.48968613,0.50275999
514.71274140,0.43280191
514.93580900,0.46759148
515.15888894,0.43241454
515.38198121,0.42911719
515.60508581,0.40104039
515.82820273,0.44470247
516.05133197,0.37232682
516.27447352,0.40755959
516.49762739,0.38496895
516.72079355,0.35502044
516.94397202,0.40183185
517.16716278,0.32435445
517.39036584,0.38326243
517.61358118,0.34319059
517.83680881,0.35215970
518.06004872,0.28769806
518.28330090,0.30670048
518.50656535,0.29037306
518.72984207,0.29309364
518.95313105,0.23940115
519.17643229,0.27462759
519.39974578,0.24628216
519.62307152,0.24419147
519.84640950,0.23554725
520.06975972,0.24217745
520.29312218,0.27833421
520.51649687,0.25441760
520.73988379,0.22163553
520.96328293,0.25248774
521.18669429,0.19063070
521.41011786,0.20995159
521.63355365,0.21851218
521.85700163,0.20281415
522.08046182,0.16432520
522.30393421,0.19816409
522.52741879,0.15134210
522.75091556,0.23388898
522.97442451,0.19267141
523.19794564,0.19226954
523.42147894,0.16860969
523.64502442,0.21250054
523.86858206,0.16938735
524.09215187,0.19435113
524.31573383,0.15019819
524.53932794,0.17176100
524.76293421,0.16111894
524.98655262,0.19039356
525.21018317,0.12297655
525.43382586,0.17748855
525.65748067,0.12654476
525.88114762,0.15078079
526.10482669,0.16125612
526.32851788,0.18902696
526.55222118,0.17559299
526.77593659,0.15694600
526.99966411,0.14630260
527.22340373,0.16303444
527.44715544,0.13193925
527.67091925,0.16575751
527.89469515,0.13116269
528.11848313,0.17244839
528.34228319,0.11679907
528.56609533,0.15946594
528.78991954,0.14388670
529.01375581,0.20146058
529.23760415,0.14589329
529.46146455,0.18129254
529.68533700,0.19268525
529.90922150,0.16620018
530.13311804,0.12229634
530.35702663,0.18727002
530.58094725,0.15242643
530.80487990,0.16815796
531.02882458,0.14866379
531.25278129,0.16852635
531.47675001,0.14426127
531.70073075,0.18342448
531.92472350,0.13662508
532.14872825,0.20786769
532.37274501,0.13070403
532.59677377,0.19506799
532.82081451,0.14362392
533.04486725,0.15450711
533.26893197,0.15900726
533.49300867,0.17205209
533.71709735,0.14745624
533.94119800,0.18862450
534.16531061,0.15213475
534.38943519,0.18598558
534.61357173,0.13260592
534.83772022,0.20372331
535.06188066,0.14536539
535.28605305,0.22668191
535.51023738,0.14699743
535.73443364,0.17281526
535.95864184,0.13715888
536.18286196,0.20775039
536.40709401,0.15601605
536.63133798,0.19349711
536.85559386,0.18096078
537.07986166,0.22149680
537.30414136,0.16830439
537.52843296,0.18097879
537.75273646,0.19962080
537.97705186,0.21666558
538.20137914,0.16888678
538.42571831,0.19124779
538.65006936,0.18347979
538.87443228,0.19452602
539.09880708,0.19119270
539.32319374,0.21140994
539.54759227,0.20284923
539.77200266,0.23838774
539.99642490,0.21895588
540.22085899,0.23413152
540.44530492,0.20759710
540.66976270,0.25682010
540.89423232,0.22332908
541.11871377,0.24977370
541.34320704,0.20730656
541.56771214,0.24613611
541.79222906,0.27600111
542.01675780,0.23694271
542.24129835,0.24154684
542.46585070,0.28016585
542.69041486,0.22026838
542.91499081,0.24169177
543.13957856,0.22019708
543.36417810,0.26625611
543.58878942,0.24426066
543.81341253,0.29428139
544.03804741,0.26845483
544.26269406,0.27152356
544.48735248,0.23126384
544.71202267,0.30421567
544.93670461,0.27459757
545.16139831,0.29495432
545.38610376,0.26883757
545.61082095,0.31152645
545.83554989,0.25599948
546.06029056,0.30899225
546.28504297,0.25756939
546.50980711,0.32597994
546.73458297,0.28334589
546.95937055,0.29901640
547.18416985,0.27641905
547.40898085,0.32339788
547.63380357,0.30717399
547.85863799,0.33025626
548.08348411,0.32871547
548.30834192,0.31071310
548.53321142,0.30933810
548.75809260,0.33806783
548.98298547,0.31615645
549.20789002,0.32429271
549.43280623,0.32635355
549.65773412,0.37101666
549.88267367,0.32194621
550.10762488,0.35330512
550.33258774,0.34880673
550.55756226,0.38571954
550.78254842,0.32357149
551.00754622,0.37257025
551.23255566,0.35220237
551.45757674,0.36495465
551.68260944,0.31084520
551.90765377,0.36455088
552.13270972,0.34859692
552.35777728,0.38426152
552.58285646,0.34019097
552.80794725,0.37888094
553.03304963,0.35628468
553.25816362,0.44901343
553.48328920,0.39875742
553.70842637,0.38773194
553.93357513,0.34651376
554.15873547,0.38938566
554.38390739,0.40554801
554.60909088,0.38829496
554.83428593,0.36021782
555.05949256,0.41298325
555.28471074,0.36837177
555.50994048,0.39706373
555.73518176,0.34259921
555.96043460,0.39257259
556.18569898,0.38130438
556.41097489,0.41389093
556.63626234,0.37244556
556.86156132,0.38992607
557.08687183,0.35764482
557.31219385,0.42736813
557.53752740,0.42161703
557.76287245,0.41448229
557.98822901,0.39342549
558.21359708,0.42759603
558.43897664,0.37471504
558.66436770,0.44082957
558.88977025,0.41079581
559.11518429,0.42532674
559.34060981,0.42669960
559.56604680,0.46194783
559.79149527,0.46859070
560.01695521,0.43392829
560.24242662,0.44494489
560.46790948,0.46038524
560.69340380,0.48808690
560.91890957,0.55424874
561.14442678,0.43244880
561.36995545,0.48935558
561.59549554,0.44459849
561.82104708,0.48916099
562.04661004,0.45639918
562.27218443,0.52001315
562.49777024,0.43728861
562.72336747,0.51725778
562.94897611,0.44854765
563.17459615,0.48866878
563.40022760,0.47396443
563.62587046,0.54831092
563.85152470,0.51111265
564.07719034,0.52947108
564.30286736,0.49102180
564.52855577,0.52817014
564.75425555,0.52654585
564.97996671,0.53482201
565.20568924,0.51630686
565.43142313,0.60537737
565.65716838,0.53981257
565.88292499,0.57220719
566.10869295,0.52738809
566.33447226,0.54804016
566.56026291,0.52498297
566.78606490,0.59674176
567.01187822,0.55314867
567.23770288,0.55928724
567.46353886,0.54106118
567.68938616,0.59122273
567.91524478,0.63512624
568.14111471,0.62628874
568.36699595,0.58302910
568.59288850,0.61267427
568.81879234,0.60498797
569.04470748,0.64686467
569.27063391,0.59342217
569.49657163,0.62810683
569.72252063,0.63668832
569.94848091,0.65467452
570.17445247,0.61591432
570.40043529,0.66588706
570.62642938,0.61783912
570.85243473,0.62418503
571.07845133,0.64567721
571.30447919,0.69200510
571.53051830,0.64187388
571.75656864,0.68937395
571.98263023,0.67912490
572.20870306,0.65064224
572.43478711,0.63616765
572.66088239,0.67847921
572.88698889,0.65438444
573.11310661,0.67296930
573.33923555,0.62944019
573.56537569,0.69049756
573.79152704,0.67085781
574.01768958,0.68380071
574.24386332,0.70403636
574.47004826,0.67748317
574.69624438,0.70112749
574.92245169,0.67536563
575.14867017,0.72267599
575.37489983,0.67477180
575.60114065,0.74632280
575.82739265,0.70073188
576.05365580,0.72798674
576.27993011,0.68801789
576.50621558,0.74761470
576.73251219,0.66882484
576.95881994,0.73277827
577.18513884,0.71217927
577.41146887,0.74267726
577.63781003,0.69864954
577.86416232,0.73486186
578.09052573,0.73021521
578.31690026,0.73820119
578.54328590,0.69088058
578.76968265,0.73092411
578.99609051,0.70401507
579.22250946,0.74365780
579.44893952,0.72024625
579.67538066,0.75677025
579.90183289,0.72746574
580.12829621,0.76463061
580.35477061,0.70743845
580.58125607,0.77361859
580.80775261,0.72529912
581.03426022,0.76837759
581.26077889,0.73159776
581.48730861,0.78624117
581.71384939,0.75387409
581.94040121,0.78858145
582.16696408,0.74255313
582.39353799,0.76776698
582.62012294,0.75883282
582.84671892,0.79214342
583.07332592,0.76887836
583.29994395,0.77393129
583.52657299,0.75016683
583.75321305,0.78564564
583.97986412,0.75432154
584.20652619,0.77049581
584.43319927,0.74881568
584.65988334,0.78922711
584.88657840,0.76133875
585.11328446,0.79076010
585.34000149,0.76878717
585.56672950,0.79995407
585.79346849,0.74952942
586.02021845,0.82150176
586.24697938,0.76339267
586.47375127,0.76844237
586.70053411,0.74744779
586.92732791,0.78349067
587.15413266,0.74452412
587.38094835,0.79859933
587.60777499,0.75696615
587.83461256,0.78563819
588.06146106,0.79800854
588.28832048,0.76134021
588.51519083,0.76494268
588.74207210,0.77212019
588.96896429,0.75558149
589.19586738,0.76852622
589.42278138,0.75017536
